ticker,window_start,window_end,split,label_binary,label_direction,image_path,r1,r2,r3,r4,r5
CVX,2008-12-11,2009-03-10,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090310_train.png,-0.00910575408488512,0.03498992696404457,-0.007758727762848139,0.0004767580539919436,0.03696327283978462
CVX,2008-12-16,2009-03-13,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090313_train.png,0.0004767580539919436,0.03696327283978462,0.01940925233066082,0.008076622150838375,-0.03671528771519661
CVX,2008-12-19,2009-03-18,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090318_train.png,0.008076622150838375,-0.03671528771519661,0.06636230647563934,-0.002606430556625128,0.010528690181672573
CVX,2008-12-24,2009-03-23,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090323_train.png,-0.002606430556625128,0.010528690181672573,0.006720551289618015,-0.018264690414071083,-0.030953098088502884
CVX,2008-12-30,2009-03-26,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090326_train.png,-0.018264690414071083,-0.030953098088502884,0.00656522810459137,0.015641458332538605,0.02900427021086216
CVX,2009-01-05,2009-03-31,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090331_train.png,0.015641458332538605,0.02900427021086216,0.002414945513010025,-0.00840640440583229,-0.021549751982092857
CVX,2009-01-08,2009-04-03,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090403_train.png,-0.00840640440583229,-0.021549751982092857,0.0011689071543514729,0.010892562568187714,-0.018220750615000725
CVX,2009-01-13,2009-04-08,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090408_train.png,0.010892562568187714,-0.018220750615000725,-0.020809311419725418,0.001800720812752843,-0.01161137968301773
CVX,2009-01-16,2009-04-14,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090414_train.png,0.001800720812752843,-0.01161137968301773,0.0012126725632697344,-0.032956477254629135,0.01568964309990406
CVX,2009-01-22,2009-04-17,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090417_train.png,-0.032956477254629135,0.01568964309990406,-0.01757022552192211,0.02753886952996254,0.01619652472436428
CVX,2009-01-27,2009-04-22,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090422_train.png,0.02753886952996254,0.01619652472436428,-0.01802942529320717,0.008828063495457172,0.02351287566125393
CVX,2009-01-30,2009-04-27,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090427_train.png,0.008828063495457172,0.02351287566125393,-0.021847344934940338,0.01158168911933899,-0.002845378126949072
CVX,2009-02-04,2009-04-30,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090430_train.png,0.01158168911933899,-0.002845378126949072,-0.01404538657516241,0.03526437282562256,-0.0019105010433122516
CVX,2009-02-09,2009-05-05,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090505_train.png,0.03526437282562256,-0.0019105010433122516,0.0346955880522728,-0.03440142795443535,0.017348637804389
CVX,2009-02-12,2009-05-08,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090508_train.png,-0.03440142795443535,0.017348637804389,-0.015879129990935326,-0.003677826840430498,-0.02946448139846325
CVX,2009-02-18,2009-05-13,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090513_train.png,-0.003677826840430498,-0.02946448139846325,0.002274278784170747,-0.002577907172963023,-0.009918445721268654
CVX,2009-02-23,2009-05-18,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090518_train.png,-0.002577907172963023,-0.009918445721268654,-0.011412831954658031,-0.00046544100041501224,0.01875535398721695
CVX,2009-02-26,2009-05-21,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090521_train.png,-0.00046544100041501224,0.01875535398721695,-0.01674000546336174,0.01902189664542675,0.012983273714780807
CVX,2009-03-03,2009-05-27,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090527_train.png,0.01902189664542675,0.012983273714780807,0.03739028424024582,0.002020785817876458,-0.015842203050851822
CVX,2009-03-06,2009-06-01,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090601_train.png,0.002020785817876458,-0.015842203050851822,0.022166790440678596,-0.006036235485225916,0.003022672375664115
CVX,2009-03-11,2009-06-04,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090604_train.png,-0.006036235485225916,0.003022672375664115,0.00872868113219738,0.00042731998837552965,0.023643093183636665
CVX,2009-03-16,2009-06-09,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090609_train.png,0.00042731998837552965,0.023643093183636665,0.01065238006412983,-0.022122642025351524,-0.017026517540216446
CVX,2009-03-19,2009-06-12,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090612_train.png,-0.022122642025351524,-0.017026517540216446,-0.015139789320528507,-0.005828371271491051,-0.005421655718237162
CVX,2009-03-24,2009-06-17,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090617_train.png,-0.005828371271491051,-0.005421655718237162,-0.034377917647361755,0.0030367469880729914,-0.003645204473286867
CVX,2009-03-27,2009-06-22,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090622_train.png,0.0030367469880729914,-0.003645204473286867,0.017347142100334167,-0.013853556476533413,0.014003089629113674
CVX,2009-04-01,2009-06-25,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090625_train.png,-0.013853556476533413,0.014003089629113674,-0.009464504197239876,0.004067189525812864,-0.03207851201295853
CVX,2009-04-06,2009-06-30,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090630_train.png,0.004067189525812864,-0.03207851201295853,-0.004355949815362692,-0.02270674705505371,0.001275103772059083
CVX,2009-04-09,2009-07-06,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090706_train.png,-0.02270674705505371,0.001275103772059083,0.004767210688441992,-0.026993926614522934,0.016796261072158813
CVX,2009-04-15,2009-07-09,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090709_train.png,-0.026993926614522934,0.016796261072158813,0.008928630501031876,0.024615179747343063,0.004943621810525656
CVX,2009-04-20,2009-07-14,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090714_train.png,0.024615179747343063,0.004943621810525656,0.0035381929483264685,0.007953544147312641,0.009250198490917683
CVX,2009-04-23,2009-07-17,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090717_train.png,0.007953544147312641,0.009250198490917683,-0.004690227098762989,0.02914351038634777,0.007922576740384102
CVX,2009-04-28,2009-07-22,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090722_train.png,0.02914351038634777,0.007922576740384102,0.006118900142610073,-0.007434978615492582,-0.018013184890151024
CVX,2009-05-01,2009-07-27,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090727_train.png,-0.007434978615492582,-0.018013184890151024,0.008604117669165134,0.025808824226260185,0.013298258185386658
CVX,2009-05-06,2009-07-30,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090730_train.png,0.025808824226260185,0.013298258185386658,0.00014203536557033658,-0.008844565600156784,-0.007767587900161743
CVX,2009-05-11,2009-08-04,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090804_train.png,-0.008844565600156784,-0.007767587900161743,0.003603607416152954,-0.0038924578111618757,-0.018809331580996513
CVX,2009-05-14,2009-08-07,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090807_train.png,-0.0038924578111618757,-0.018809331580996513,0.011415314860641956,-0.0027686720713973045,0.0014581512659788132
CVX,2009-05-19,2009-08-12,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090812_train.png,-0.0027686720713973045,0.0014581512659788132,-0.03017534129321575,0.005242279730737209,0.018061187118291855
CVX,2009-05-22,2009-08-17,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090817_train.png,0.005242279730737209,0.018061187118291855,0.006726155057549477,0.01604660414159298,0.014663227833807468
CVX,2009-05-28,2009-08-20,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090820_train.png,0.01604660414159298,0.014663227833807468,-0.001555760158225894,0.006208570674061775,-0.0012668028939515352
CVX,2009-06-02,2009-08-25,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090825_train.png,0.006208570674061775,-0.0012668028939515352,-0.004517229739576578,-0.010524915531277657,-0.0210960004478693
CVX,2009-06-05,2009-08-28,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090828_train.png,-0.010524915531277657,-0.0210960004478693,-0.006445964332669973,0.004253141116350889,0.009177717380225658
CVX,2009-06-10,2009-09-02,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090902_train.png,0.004253141116350889,0.009177717380225658,0.021802354604005814,-0.0021305312402546406,0.015799453482031822
CVX,2009-06-15,2009-09-08,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090908_train.png,-0.0021305312402546406,0.015799453482031822,-0.009845367632806301,0.004090561997145414,0.008270882070064545
CVX,2009-06-18,2009-09-11,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090911_train.png,0.004090561997145414,0.008270882070064545,0.011382687836885452,-0.006647303234785795,0.009266369044780731
CVX,2009-06-23,2009-09-16,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090916_train.png,-0.006647303234785795,0.009266369044780731,-0.008155412040650845,0.008017737418413162,-0.01750044710934162
CVX,2009-06-26,2009-09-21,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090921_train.png,0.008017737418413162,-0.01750044710934162,-0.009290607646107674,-0.0007073637098073959,0.014611105434596539
CVX,2009-07-01,2009-09-24,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090924_train.png,-0.0007073637098073959,0.014611105434596539,-0.011079280637204647,-0.006792158354073763,-0.023270225152373314
CVX,2009-07-07,2009-09-29,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20090929_train.png,-0.006792158354073763,-0.023270225152373314,-0.009784670546650887,0.01817835308611393,0.016720646992325783
CVX,2009-07-10,2009-10-02,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091002_train.png,0.01817835308611393,0.016720646992325783,-0.0007088679703883827,0.013243360444903374,0.01816844940185547
CVX,2009-07-15,2009-10-07,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091007_train.png,0.013243360444903374,0.01816844940185547,0.012429307214915752,0.005414931103587151,0.018592122942209244
CVX,2009-07-20,2009-10-12,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091012_train.png,0.005414931103587151,0.018592122942209244,0.016168607398867607,0.0015635181916877627,0.011005484499037266
CVX,2009-07-23,2009-10-15,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091015_train.png,0.0015635181916877627,0.011005484499037266,-0.008145367726683617,-0.0007792208343744278,0.004148845560848713
CVX,2009-07-28,2009-10-20,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091020_train.png,-0.0007792208343744278,0.004148845560848713,-0.007923662662506104,-0.01617073267698288,0.014996334910392761
CVX,2009-07-31,2009-10-23,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091023_train.png,-0.01617073267698288,0.014996334910392761,-0.009181596338748932,0.026782672852277756,-0.0182541161775589
CVX,2009-08-05,2009-10-28,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091028_train.png,0.026782672852277756,-0.0182541161775589,0.0013056537136435509,0.0007825747015886009,-0.005490927491337061
CVX,2009-08-10,2009-11-02,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091102_train.png,0.0007825747015886009,-0.005490927491337061,0.012506676837801933,0.0037475007120519876,0.0016753660747781396
CVX,2009-08-13,2009-11-05,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091105_train.png,0.0037475007120519876,0.0016753660747781396,0.008718003518879414,0.002167677041143179,-0.013980859890580177
CVX,2009-08-18,2009-11-10,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091110_train.png,0.002167677041143179,-0.013980859890580177,0.006694154813885689,0.008559618145227432,0.0025409746449440718
CVX,2009-08-21,2009-11-13,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091113_train.png,0.008559618145227432,0.0025409746449440718,0.001394788734614849,-0.02022339589893818,-0.007397347129881382
CVX,2009-08-26,2009-11-18,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091118_train.png,-0.02022339589893818,-0.007397347129881382,0.025337345898151398,0.0036762417294085026,0.0076889521442353725
CVX,2009-08-31,2009-11-23,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091123_train.png,0.0036762417294085026,0.0076889521442353725,-0.018630536273121834,-0.0016644265269860625,0.01298554241657257
CVX,2009-09-03,2009-11-27,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091127_train.png,-0.0016644265269860625,0.01298554241657257,-0.004182780627161264,-0.009828402660787106,0.0014099854743108153
CVX,2009-09-09,2009-12-02,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091202_train.png,-0.009828402660787106,0.0014099854743108153,0.00128008215688169,-0.018202271312475204,0.003900668118149042
CVX,2009-09-14,2009-12-07,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091207_train.png,-0.018202271312475204,0.003900668118149042,0.004660806152969599,0.004382015205919743,-0.006450803019106388
CVX,2009-09-17,2009-12-10,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091210_train.png,0.004382015205919743,-0.006450803019106388,0.0014227513456717134,0.006698466371744871,-0.01435338519513607
CVX,2009-09-22,2009-12-15,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091215_train.png,0.006698466371744871,-0.01435338519513607,0.001561686978675425,0.007772059645503759,-0.00012904057803098112
CVX,2009-09-25,2009-12-18,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091218_train.png,0.007772059645503759,-0.00012904057803098112,-0.005824128165841103,0.005049535073339939,0.004381450358778238
CVX,2009-09-30,2009-12-23,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091223_train.png,0.005049535073339939,0.004381450358778238,-0.007226770278066397,0.00568256713449955,-0.008536006323993206
CVX,2009-10-05,2009-12-29,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20091229_train.png,0.00568256713449955,-0.008536006323993206,0.026531513780355453,0.007058259565383196,0.000125588703667745
CVX,2009-10-08,2010-01-04,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100104_train.png,0.007058259565383196,0.000125588703667745,-0.0037745388690382242,0.0017632246017456055,0.017586981877684593
CVX,2009-10-13,2010-01-07,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100107_train.png,0.0017632246017456055,0.017586981877684593,-0.005828028079122305,-0.007615041919052601,-0.003137749619781971
CVX,2009-10-16,2010-01-12,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100112_train.png,-0.007615041919052601,-0.003137749619781971,-0.004030739888548851,0.005663598421961069,-0.019388556480407715
CVX,2009-10-21,2010-01-15,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100115_train.png,0.005663598421961069,-0.019388556480407715,-0.02474379725754261,-0.021879808977246284,-0.0005364087410271168
CVX,2009-10-26,2010-01-21,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100121_train.png,-0.021879808977246284,-0.0005364087410271168,-0.005379972513765097,-0.00608726916834712,-0.0062610795721411705
CVX,2009-10-29,2010-01-26,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100126_train.png,-0.00608726916834712,-0.0062610795721411705,-0.01541032176464796,0.020041851326823235,0.011754509061574936
CVX,2009-11-03,2010-01-29,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100129_train.png,0.020041851326823235,0.011754509061574936,-0.01679573580622673,-0.025454411283135414,-0.0026657329872250557
CVX,2009-11-06,2010-02-03,train,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100203_train.png,-0.025454411283135414,-0.0026657329872250557,-0.014861217699944973,0.016685906797647476,-0.00788403395563364
CVX,2009-11-11,2010-02-08,train,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CVX_20100208_train.png,0.016685906797647476,-0.00788403395563364,0.013756533153355122,-0.010088358074426651,0.027501733973622322
